timestamp,x,y,z
1692847958.661588,4.9526477,14.711373,5.6914144
1692847958.76146,4.9424214,14.686622,5.716177
1692847958.86163,4.9324913,14.662117,5.741002
1692847958.961626,4.9229302,14.638021,5.7657633
1692847959.061602,4.913746,14.614344,5.790491
1692847959.161534,4.9049644,14.591134,5.8151703
1692847959.261601,4.8965945,14.5683975,5.8398366
1692847959.361774,4.8886647,14.546188,5.864475
1692847959.461645,4.88123,14.524641,5.888975
1692847959.561596,4.8742843,14.503717,5.913424
1692847959.661717,4.8678474,14.483446,5.937834
1692847959.761618,4.8619685,14.463952,5.9621015
1692847959.861704,4.856647,14.445201,5.986316
1692847959.961545,4.8519297,14.42732,6.0103664
1692847960.061552,4.8478208,14.410278,6.0343423
1692847960.161573,4.844352,14.394151,6.0581985
1692847960.262002,4.8415375,14.378926,6.0820193
1692847960.361478,4.839435,14.364848,6.105475
1692847960.461787,4.8380294,14.351708,6.128978
1692847960.561783,4.837366,14.339711,6.1522503
1692847960.661768,4.837464,14.32886,6.1753545
1692847960.761706,4.8383465,14.319203,6.1982737
1692847960.861652,4.839968,14.3107605,6.221061
1692847960.96177,4.8415265,14.303296,6.244338
1692847961.061647,4.841773,14.296482,6.2689066
1692847961.161503,4.840309,14.29034,6.295297
1692847961.261662,4.8376646,14.28533,6.3235874
1692847961.361661,4.8340683,14.281518,6.353103
1692847961.461581,4.829332,14.278404,6.382761
1692847961.561567,4.8240666,14.275627,6.4127502
1692847961.661597,4.819809,14.273042,6.4446025
1692847961.761534,4.817368,14.270871,6.4780354
1692847961.861454,4.8166533,14.269721,6.5108204
1692847961.961487,4.8172655,14.269627,6.54265
1692847962.061472,4.8185143,14.269967,6.575343
1692847962.161586,4.820009,14.27036,6.609207
1692847962.261736,4.8217206,14.270747,6.6424665
1692847962.361658,4.823585,14.271078,6.674448
1692847962.461618,4.8254976,14.271289,6.7061777
1692847962.561743,4.8277297,14.271249,6.7381496
1692847962.661499,4.830975,14.270753,6.76998
1692847962.761593,4.835818,14.269654,6.801766
1692847962.861561,4.8420076,14.268122,6.833796
1692847962.961657,4.84896,14.266428,6.866141
1692847963.061611,4.8553925,14.264969,6.8958383
1692847963.161558,4.8602934,14.264211,6.92051
1692847963.261528,4.864587,14.264843,6.9435267
1692847963.361701,4.8694544,14.267329,6.9690356
1692847963.461856,4.874663,14.270748,6.9969134
1692847963.561539,4.8796186,14.273903,7.025636
1692847963.661656,4.884136,14.276424,7.053542
1692847963.761704,4.8881297,14.278193,7.079062
1692847963.861543,4.891758,14.279151,7.104012
1692847963.961566,4.8951845,14.2792225,7.1307235
1692847964.061507,4.8981586,14.278136,7.1585593
1692847964.161555,4.900433,14.27571,7.1863813
1692847964.261588,4.902265,14.272471,7.214091
1692847964.361745,4.904018,14.268991,7.242049
1692847964.462286,4.905786,14.265056,7.2708936
1692847964.561674,4.9075723,14.260423,7.3005157
1692847964.66164,4.90954,14.255387,7.330218
1692847964.761645,4.911773,14.250551,7.358727
1692847964.861597,4.913997,14.246384,7.387892
1692847964.961553,4.915863,14.243215,7.419408
1692847965.061257,4.917169,14.240911,7.449541
1692847965.161279,4.9178143,14.239139,7.474613
1692847965.261427,4.9179177,14.237382,7.4983497
1692847965.361611,4.917612,14.235198,7.525864
1692847965.461607,4.916727,14.232807,7.556694
1692847965.561553,4.9151173,14.230576,7.5889177
1692847965.661471,4.9132433,14.228684,7.620647
1692847965.761482,4.9117117,14.227256,7.65028
1692847965.861397,4.910616,14.226428,7.6787286
1692847965.961381,4.9097247,14.226353,7.708563
1692847966.061786,4.908873,14.227365,7.741348
1692847966.161549,4.9079876,14.229939,7.7768893
1692847966.2619,4.907087,14.233818,7.8130517
1692847966.361539,4.90633,14.237752,7.8438888
1692847966.46155,4.9055643,14.240996,7.8700128
1692847966.561601,4.904317,14.243294,7.8981795
1692847966.663018,4.9025197,14.24466,7.930836
1692847966.761457,4.9007397,14.245325,7.9623775
1692847966.862021,4.8989487,14.2456875,7.9924097
1692847966.961501,4.8967457,14.246158,8.020899
1692847967.061502,4.8940873,14.247005,8.048919
1692847967.161408,4.8915067,14.2483015,8.076309
1692847967.261408,4.889215,14.250066,8.103444
1692847967.361311,4.887051,14.252263,8.130956
1692847967.461333,4.8848963,14.254899,8.158611
1692847967.561363,4.8827257,14.257999,8.184945
1692847967.661463,4.8807116,14.26137,8.208602
1692847967.761501,4.879249,14.264544,8.228343
1692847967.861733,4.8780537,14.26753,8.242996
1692847967.962106,4.8759365,14.270977,8.251332
1692847968.061282,4.873026,14.275125,8.253389
1692847968.161251,4.8707814,14.279894,8.250673
1692847968.261336,4.869854,14.284551,8.245604
1692847968.36129,4.8697643,14.287788,8.241733
1692847968.46141,4.8703103,14.2892885,8.24135
1692847968.561601,4.8716846,14.289884,8.245231
1692847968.661402,4.8736424,14.29007,8.2528305
1692847968.761338,4.8751893,14.289656,8.261649
1692847968.861269,4.875604,14.288613,8.269507
1692847968.961467,4.875614,14.287872,8.276489
1692847969.061207,4.8761992,14.288373,8.283149
1692847969.161277,4.8775,14.289233,8.289976
1692847969.261604,4.8794084,14.28912,8.297185
1692847969.361513,4.882521,14.288727,8.304252
1692847969.461786,4.8876557,14.289323,8.310549
1692847969.561163,4.8943877,14.291087,8.315538
1692847969.661391,4.901258,14.293077,8.319078
1692847969.761407,4.907415,14.294768,8.321174
1692847969.861573,4.9130554,14.2962475,8.322195
1692847969.961469,4.918001,14.297518,8.322354
1692847970.06146,4.921694,14.298481,8.321696
1692847970.161476,4.924244,14.299269,8.3208885
1692847970.261504,4.926605,14.300302,8.321326
1692847970.361465,4.9291654,14.3019085,8.323332
1692847970.461176,4.9315853,14.304259,8.325897
1692847970.56136,4.933615,14.307024,8.32767
1692847970.661298,4.9350853,14.309344,8.32704
1692847970.761302,4.936014,14.311148,8.324402
1692847970.861562,4.936622,14.31331,8.322627
1692847970.961469,4.9371443,14.315888,8.323692
1692847971.061459,4.9378085,14.31799,8.328315
1692847971.161431,4.938451,14.319574,8.337555
1692847971.261358,4.938521,14.321508,8.352852
1692847971.36129,4.9376736,14.323845,8.374913
1692847971.46152,4.9358344,14.325616,8.403537
1692847971.561344,4.933146,14.32677,8.436128
1692847971.661527,4.9299245,14.328465,8.468083
1692847971.761503,4.926334,14.331184,8.494073
1692847971.86139,4.9222775,14.334523,8.508825
1692847971.961449,4.9176083,14.337659,8.510109
1692847972.061484,4.912142,14.338813,8.503298
1692847972.161368,4.9054976,14.3357935,8.4943695
1692847972.261271,4.8964386,14.325131,8.486522
1692847972.361351,4.8839664,14.304189,8.481611
1692847972.461578,4.869457,14.2763,8.4787445
1692847972.561476,4.8542976,14.245359,8.476303
1692847972.661419,4.835217,14.206781,8.473274
1692847972.761345,4.808319,14.1546135,8.468825
1692847972.861319,4.774507,14.090391,8.461804
1692847972.961283,4.736256,14.018008,8.451838
1692847973.061446,4.6960387,13.940797,8.442609
1692847973.16119,4.6562295,13.862007,8.438057
1692847973.261435,4.616251,13.780527,8.436959
1692847973.361401,4.575426,13.695605,8.436566
1692847973.461534,4.5314474,13.605606,8.434839
1692847973.56143,4.4811945,13.509866,8.430668
1692847973.661238,4.4248195,13.41001,8.424882
1692847973.761312,4.3663793,13.310524,8.420436
1692847973.861823,4.3081746,13.2127,8.418723
1692847973.961629,4.250802,13.114973,8.419102
1692847974.061985,4.1925006,13.01434,8.419868
1692847974.161907,4.1319,12.911314,8.418335
1692847974.261986,4.068097,12.80492,8.41397
1692847974.361874,4.0024343,12.695251,8.408759
1692847974.461893,3.936912,12.584392,8.40353
1692847974.561774,3.8751276,12.4784155,8.397534
1692847974.661926,3.816694,12.37658,8.389539
1692847974.761682,3.755999,12.269119,8.377899
1692847974.861661,3.6907551,12.152917,8.362366
1692847974.961656,3.6245823,12.036142,8.344604
1692847975.061721,3.5592287,11.922664,8.325857
1692847975.161603,3.494255,11.811197,8.30684
1692847975.261547,3.4290204,11.698942,8.287942
1692847975.361524,3.3633382,11.582706,8.269395
1692847975.461792,3.296333,11.459651,8.251433
1692847975.561523,3.2274208,11.329476,8.23456
1692847975.661692,3.1592228,11.198452,8.218997
1692847975.761762,3.1002724,11.084381,8.20522
1692847975.861721,3.049664,10.98512,8.192645
1692847975.961673,2.995525,10.875272,8.179541
1692847976.061771,2.934812,10.747482,8.165002
1692847976.16169,2.8761616,10.61835,8.149299
1692847976.261688,2.8239331,10.495326,8.132842
1692847976.361586,2.7773101,10.374879,8.116326
1692847976.461731,2.7355,10.25339,8.100756
1692847976.561664,2.6987193,10.129593,8.087685
1692847976.661652,2.667143,10.001125,8.077935
1692847976.761806,2.6413164,9.865685,8.071545
1692847976.861877,2.6215563,9.730783,8.068265
1692847976.961846,2.6076229,9.614538,8.067486
1692847977.06195,2.5975764,9.514866,8.0681715
1692847977.161746,2.5877354,9.407336,8.068847
1692847977.261703,2.5767415,9.285129,8.068984
1692847977.361602,2.5662005,9.164906,8.069156
1692847977.461219,2.5567663,9.052875,8.069489
1692847977.56148,2.547767,8.941163,8.069555
1692847977.661523,2.5392244,8.831814,8.069398
1692847977.761502,2.5317512,8.735727,8.06965
1692847977.861552,2.5248506,8.650919,8.0702915
1692847977.961831,2.516594,8.558702,8.070436
1692847978.061873,2.5060327,8.452911,8.069386
1692847978.161602,2.4934142,8.342135,8.066755
1692847978.261594,2.4800181,8.236278,8.062823
1692847978.363047,2.4682627,8.146021,8.058605
1692847978.461768,2.4582736,8.069154,8.05451
1692847978.561538,2.4460652,7.977883,8.049632
1692847978.661576,2.4304178,7.866812,8.043725
1692847978.761424,2.4132247,7.7554765,8.037223
1692847978.861617,2.3942232,7.650306,8.030525
1692847978.96163,2.3707936,7.542629,8.024074
1692847979.061663,2.3435585,7.4334025,8.017984
1692847979.161551,2.3171005,7.336422,8.012091
1692847979.261607,2.2917657,7.2501283,8.006278
1692847979.361408,2.2632456,7.156183,8.0006075
1692847979.461519,2.230179,7.047427,7.9956903
1692847979.561578,2.195602,6.9331007,7.992867
1692847979.661702,2.1609313,6.8185463,7.992309
1692847979.763288,2.125113,6.702538,7.9928546
1692847979.861571,2.0892515,6.5898156,7.9942064
1692847979.96161,2.0509963,6.4730253,7.997265
1692847980.061518,2.0103984,6.353451,8.00216
1692847980.161492,1.9666748,6.2309275,8.008089
1692847980.257648,1.9223301,6.112009,8.012912
1692847980.357941,1.8759211,5.990343,8.013824
1692847980.457673,1.8290365,5.8691463,8.0098295
1692847980.557931,1.7764541,5.7356715,8.003809
1692847980.657815,1.7195188,5.5932693,7.9983215
1692847980.757616,1.6695348,5.4692426,7.9945917
1692847980.857762,1.6282223,5.367205,7.9933205
1692847980.957653,1.5827507,5.254898,7.994659
1692847981.057739,1.5276728,5.1193695,7.99885
1692847981.157638,1.4696438,4.9788995,8.006259
1692847981.258044,1.414011,4.847161,8.015734
1692847981.357977,1.3649321,4.732858,8.023952
1692847981.457852,1.320319,4.6301436,8.030557
1692847981.55768,1.27178,4.518746,8.038826
1692847981.657911,1.2160751,4.3907647,8.049392
1692847981.757807,1.1581297,4.257737,8.059031
1692847981.85774,1.102735,4.1306543,8.066003
1692847981.957829,1.054694,4.020166,8.070635
1692847982.057709,1.0136719,3.924975,8.073455
1692847982.157952,0.97172374,3.8261044,8.075118
1692847982.257734,0.9263348,3.7162135,8.07595
1692847982.357666,0.881278,3.6013174,8.075891
1692847982.457361,0.8405498,3.490719,8.074934
1692847982.557328,0.80683345,3.394231,8.073186
1692847982.657448,0.7792466,3.31114,8.071036
1692847982.757376,0.75143117,3.2242956,8.069278
1692847982.857388,0.72075456,3.1274185,8.068129
1692847982.957671,0.6904242,3.0313232,8.067001
1692847983.057658,0.66367465,2.9457726,8.064814
1692847983.157467,0.6426195,2.8755898,8.059925
1692847983.25758,0.62747675,2.820271,8.052396
1692847983.357379,0.616239,2.773481,8.044694
1692847983.45759,0.60642016,2.730042,8.037504
1692847983.557569,0.5955526,2.688559,8.029168
1692847983.657529,0.5830926,2.6495247,8.020091
1692847983.75759,0.571279,2.616249,8.013857
1692847983.857895,0.56035805,2.5872545,8.012238
1692847983.957539,0.5476995,2.5545957,8.014113
1692847984.057492,0.53183514,2.5145857,8.017739
1692847984.157485,0.5135566,2.4709435,8.020803
1692847984.257592,0.49341425,2.4258006,8.021664
1692847984.357457,0.47159377,2.3789654,8.019597
1692847984.457621,0.44702578,2.3270469,8.014943
1692847984.557726,0.41760737,2.263952,8.009343
1692847984.65772,0.383951,2.1907074,8.003884
1692847984.757607,0.35036558,2.1180284,7.9987984
1692847984.857447,0.31687036,2.046627,7.9940658
1692847984.95735,0.27766278,1.9635595,7.9894304
1692847985.057497,0.22903028,1.8612555,7.9849734
1692847985.157401,0.1711663,1.7417598,7.9812765
1692847985.257527,0.10891141,1.6151961,7.978619
1692847985.357836,0.05374334,1.5032507,7.976902
1692847985.457805,0.0049187685,1.4037772,7.9760594
1692847985.561313,-0.0595373,1.2731411,7.9761004
1692847985.65792,-0.13451289,1.1215979,7.976467
1692847985.757641,-0.20505987,0.9779609,7.9759784
1692847985.857617,-0.2585835,0.8656474,7.974828
1692847985.957254,-0.30964896,0.75228226,7.975971
1692847986.057537,-0.3661462,0.6213314,7.9802
1692847986.157649,-0.42150146,0.4891536,7.985046
1692847986.257749,-0.46941698,0.37233913,7.989208
1692847986.357698,-0.5045213,0.2864235,7.993168
1692847986.45771,-0.5284428,0.2290753,7.9976645
1692847986.557698,-0.5513024,0.17613192,8.003583
1692847986.657613,-0.5773286,0.11739561,8.011287
1692847986.757776,-0.5994309,0.06971521,8.020237
1692847986.858116,-0.6131073,0.043270607,8.029579
1692847986.957901,-0.622266,0.0270942,8.038019
1692847987.057455,-0.630159,0.01242387,8.0459385
1692847987.157546,-0.63724554,-0.001787962,8.056104
1692847987.257711,-0.6437555,-0.015085427,8.068466
1692847987.357211,-0.65002406,-0.02606345,8.078991
1692847987.457175,-0.6559365,-0.03406721,8.08664
1692847987.557278,-0.6605563,-0.039029047,8.09408
1692847987.657402,-0.6633905,-0.041083876,8.1022215
1692847987.757528,-0.66461736,-0.04054329,8.109119
1692847987.857526,-0.66396856,-0.038137753,8.113995
1692847987.957458,-0.6604305,-0.03519874,8.118106
1692847988.057439,-0.652711,-0.03334823,8.121398
1692847988.157395,-0.63922644,-0.034539774,8.121868
1692847988.257389,-0.6175979,-0.04053743,8.11918
1692847988.357282,-0.5845338,-0.052803855,8.115306
1692847988.457324,-0.5372776,-0.0724512,8.111402
1692847988.557392,-0.47430107,-0.09998545,8.107343
1692847988.657554,-0.39898634,-0.1340165,8.103333
1692847988.757364,-0.32157895,-0.17047665,8.100187
1692847988.857815,-0.24328181,-0.20870294,8.099385
1692847988.957714,-0.1555224,-0.25137606,8.103292
1692847989.057699,-0.057396714,-0.29809892,8.111387
1692847989.157697,0.038327623,-0.34282798,8.119304
1692847989.257837,0.12018575,-0.38046527,8.1240015
1692847989.357892,0.17987102,-0.40782496,8.124946
1692847989.457795,0.21892536,-0.42581007,8.123512
1692847989.55793,0.25105074,-0.44028667,8.123196
1692847989.657758,0.28140894,-0.45331258,8.125372
1692847989.757692,0.3029619,-0.46155384,8.128289
1692847989.857637,0.31065986,-0.4626997,8.131082
1692847989.957943,0.30393982,-0.45662615,8.134492
1692847990.057964,0.28542745,-0.44492227,8.138754
1692847990.158395,0.26087528,-0.43081266,8.14342
1692847990.257705,0.23045707,-0.4142387,8.148258
1692847990.357767,0.18534032,-0.38991603,8.1536455
1692847990.457676,0.12352658,-0.35690972,8.158497
1692847990.557713,0.05131347,-0.3196374,8.160049
1692847990.65773,-0.021852061,-0.28345484,8.158079
1692847990.75764,-0.08379931,-0.2541349,8.155757
1692847990.8578,-0.13142096,-0.2330153,8.153313
1692847990.957822,-0.17411359,-0.21537293,8.146487
1692847991.05777,-0.2136005,-0.20003507,8.134435
1692847991.15788,-0.23847008,-0.19195272,8.121822
1692847991.257368,-0.24208297,-0.19395564,8.111735
1692847991.35776,-0.22560108,-0.20548907,8.104249
1692847991.457737,-0.19400299,-0.22353329,8.098946
1692847991.55778,-0.15609902,-0.24255268,8.094532
1692847991.657808,-0.11274254,-0.25932097,8.090269
1692847991.757953,-0.05353594,-0.27412874,8.08618
1692847991.858322,0.022207294,-0.28702748,8.08243
1692847991.957726,0.10010205,-0.2973059,8.079336
1692847992.057745,0.1709774,-0.30480102,8.076623
1692847992.157725,0.23698889,-0.3100536,8.072396
1692847992.257832,0.30199894,-0.31380233,8.065013
1692847992.358073,0.36095652,-0.3163385,8.056248
1692847992.458046,0.4075878,-0.31755853,8.048479
1692847992.557955,0.4458669,-0.31608456,8.041044
1692847992.657919,0.4827049,-0.31015152,8.032353
1692847992.757749,0.5179348,-0.29984307,8.022108
1692847992.85789,0.5424252,-0.28754437,8.011619
1692847992.957834,0.5522517,-0.2728596,8.001965
1692847993.057753,0.5514172,-0.2515025,7.993554
1692847993.157879,0.54138625,-0.22177039,7.9858294
1692847993.257856,0.5199399,-0.18587407,7.977112
1692847993.357917,0.48797208,-0.14598435,7.9671144
1692847993.457825,0.45100096,-0.104309045,7.9575605
1692847993.557854,0.41415092,-0.0635564,7.949015
1692847993.65776,0.38195688,-0.027449355,7.9404655
1692847993.757932,0.3553129,0.0073617212,7.9322743
1692847993.858292,0.3306454,0.053525712,7.926978
1692847993.957816,0.30829528,0.11548515,7.9259114
1692847994.057733,0.29345366,0.18808602,7.9285107
1692847994.158723,0.28981483,0.27285093,7.933063
1692847994.257983,0.29787797,0.37723243,7.936256
1692847994.357763,0.31490353,0.49937502,7.9371305
1692847994.458165,0.33435854,0.61686367,7.93754
1692847994.557783,0.35401863,0.7243815,7.9384594
1692847994.657678,0.3788808,0.8468559,7.9393716
1692847994.757676,0.40906578,0.9870303,7.9400625
1692847994.858067,0.43753162,1.1159022,7.940913
1692847994.957952,0.45962328,1.2142469,7.941877
1692847995.057761,0.47546324,1.28308,7.942329
1692847995.15765,0.48594514,1.3295902,7.9423566
1692847995.257695,0.4926482,1.3675225,7.942993
1692847995.357939,0.49591094,1.4023811,7.945539
1692847995.457767,0.4942786,1.4270644,7.9515114
1692847995.557884,0.48790348,1.4390464,7.961135
1692847995.657782,0.47917202,1.442084,7.972803
1692847995.75792,0.46990058,1.4391246,7.984857
1692847995.857851,0.46108088,1.4313082,7.9955106
1692847995.957719,0.45167348,1.4177185,8.00402
1692847996.057833,0.4379044,1.3946384,8.011038
1692847996.157981,0.41866407,1.3613292,8.017041
1692847996.257758,0.39670056,1.3213606,8.022166
1692847996.357741,0.37242487,1.2750973,8.02618
1692847996.458109,0.34324494,1.2190187,8.028313
1692847996.557925,0.310466,1.1558414,8.028708
1692847996.657848,0.27968994,1.094727,8.028768
1692847996.757754,0.25168398,1.0356194,8.028737
1692847996.857869,0.21956795,0.9640576,8.027123
1692847996.958003,0.18051445,0.875106,8.022259
1692847997.057747,0.13771006,0.77763,8.012531
1692847997.157752,0.09287361,0.67690134,7.9988084
1692847997.258079,0.046074867,0.57411957,7.9853873
1692847997.357889,-0.0025319722,0.47056866,7.9746056
1692847997.457875,-0.053797707,0.36527455,7.9654593
1692847997.557666,-0.107102804,0.260312,7.9571614
1692847997.657709,-0.16095689,0.15946929,7.949288
1692847997.757794,-0.21389546,0.06315171,7.941945
1692847997.857717,-0.26506484,-0.03329546,7.9357667
1692847997.957886,-0.31566957,-0.13271195,7.9314184
1692847998.058052,-0.36877933,-0.23360656,7.929637
1692847998.157963,-0.42363447,-0.33157083,7.930229
1692847998.257914,-0.47465706,-0.419394,7.931827
1692847998.357821,-0.520758,-0.49767342,7.933888
1692847998.457737,-0.57002455,-0.5823441,7.937497
1692847998.55774,-0.6300387,-0.68801886,7.9437485
1692847998.657796,-0.69702876,-0.8066795,7.952461
1692847998.75782,-0.7620844,-0.9200654,7.962864
1692847998.857837,-0.82020104,-1.0176014,7.9743533
1692847998.95832,-0.8716634,-1.0990773,7.9866223
1692847999.058249,-0.91610056,-1.1646249,8.00024
1692847999.158134,-0.95361215,-1.2166445,8.01722
1692847999.257775,-0.98404694,-1.2557831,8.037027
1692847999.357807,-1.0076175,-1.281263,8.055966
1692847999.457685,-1.0243682,-1.293651,8.071982
1692847999.557989,-1.0347755,-1.2962793,8.086092
1692847999.657749,-1.0388554,-1.2906173,8.09886
1692847999.757349,-1.0361513,-1.2740679,8.110127
1692847999.857642,-1.0270312,-1.2464765,8.119099
1692847999.957489,-1.0137624,-1.2136405,8.123909
1692848000.057348,-0.9947225,-1.1737885,8.125196
1692848000.157357,-0.9629754,-1.1147685,8.126855
1692848000.257419,-0.9199129,-1.0383713,8.129771
1692848000.357426,-0.87821275,-0.9654163,8.130569
1692848000.457496,-0.8405214,-0.90027136,8.127781
1692848000.557569,-0.79545045,-0.82425976,8.122877
1692848000.657576,-0.73964906,-0.7317204,8.117544
1692848000.758603,-0.6816162,-0.6361969,8.11342
1692848000.857357,-0.6303609,-0.55204326,8.111497
1692848000.957396,-0.5873257,-0.4811775,8.11156
1692848001.05736,-0.55464685,-0.4269112,8.113894
1692848001.157276,-0.53144515,-0.3879079,8.119293
1692848001.257472,-0.5157683,-0.36004704,8.127596
1692848001.357552,-0.50461006,-0.33614594,8.137248
1692848001.457422,-0.49618477,-0.3129962,8.147542
1692848001.557406,-0.49049765,-0.29296085,8.159006
1692848001.65756,-0.48722404,-0.27766454,8.17104
1692848001.757655,-0.48540232,-0.2671553,8.181453
1692848001.857485,-0.4846426,-0.2605918,8.189619
1692848001.957774,-0.48541772,-0.2560966,8.197217
1692848002.057581,-0.48785126,-0.2528452,8.2042
1692848002.157816,-0.49160096,-0.25116146,8.208594
1692848002.25749,-0.4957313,-0.25071773,8.21017
1692848002.357717,-0.4986845,-0.25009307,8.211477
1692848002.457477,-0.49962267,-0.24835023,8.213358
1692848002.557501,-0.49892667,-0.2452922,8.214071
1692848002.65739,-0.4968199,-0.24048485,8.212188
1692848002.757509,-0.49319556,-0.23302685,8.206981
1692848002.857527,-0.48762152,-0.22178419,8.198037
1692848002.95784,-0.4786228,-0.20478839,8.185633
1692848003.057433,-0.46518072,-0.18098311,8.17092
1692848003.157479,-0.44745627,-0.15109664,8.1563425
1692848003.257523,-0.42583534,-0.116254255,8.144465
1692848003.357656,-0.3989023,-0.07472418,8.134748
1692848003.457465,-0.36465445,-0.023800759,8.125345
1692848003.557441,-0.3223161,0.03856806,8.115726
1692848003.657471,-0.2733012,0.112676896,8.107243
1692848003.757755,-0.22018169,0.19591263,8.100294
1692848003.857757,-0.16746047,0.28097463,8.093933
1692848003.957656,-0.117500074,0.3630377,8.088258
1692848004.057495,-0.06998943,0.44046265,8.085053
1692848004.157554,-0.020746266,0.5204122,8.084774
1692848004.257257,0.0385965,0.6203207,8.085918
1692848004.35759,0.10846609,0.7426718,8.087861
1692848004.457611,0.17512657,0.8634439,8.091384
1692848004.557865,0.2341468,0.97336644,8.09746
1692848004.657587,0.2931244,1.0822483,8.10705
1692848004.75754,0.35889298,1.1991861,8.120564
1692848004.857828,0.42413616,1.3119683,8.134777
1692848004.959574,0.48032445,1.4073774,8.145992
1692848005.057486,0.5317278,1.4945563,8.1537485
1692848005.157598,0.5914753,1.597539,8.159899
1692848005.257507,0.65568846,1.7098653,8.165944
1692848005.357518,0.7185945,1.8214028,8.173424
1692848005.457572,0.78011,1.9322996,8.18202
1692848005.55759,0.84197795,2.0458424,8.191009
1692848005.657885,0.9048233,2.162296,8.201227
1692848005.757513,0.96757865,2.2790296,8.213489
1692848005.857573,1.0285158,2.3957658,8.225964
1692848005.957683,1.084911,2.511327,8.2361555
1692848006.057327,1.1374842,2.6289911,8.244432
1692848006.157743,1.1884964,2.7540357,8.251892
1692848006.257546,1.2357992,2.8792543,8.257291
1692848006.35749,1.2779166,2.9988403,8.259182
1692848006.457537,1.3166194,3.117218,8.258219
1692848006.558242,1.3548498,3.2426934,8.255649
1692848006.657367,1.3915347,3.372692,8.25152
1692848006.757416,1.4259986,3.507356,8.245107
1692848006.857587,1.4572352,3.6444333,8.236197
1692848006.957848,1.4857923,3.7851686,8.225121
1692848007.058069,1.5123668,3.9299161,8.212631
1692848007.157562,1.5376155,4.076711,8.200094
1692848007.257609,1.5617114,4.221002,8.188711
1692848007.357557,1.5830566,4.3484664,8.179988
1692848007.457444,1.6029835,4.464569,8.17426
1692848007.557464,1.6268654,4.6021504,8.170324
1692848007.657593,1.6558895,4.7683353,8.167918
1692848007.757718,1.6848135,4.930461,8.168265
1692848007.857656,1.7103539,5.0666027,8.172302
1692848007.957555,1.7371093,5.1990867,8.17975
1692848008.057644,1.7702162,5.354128,8.190037
1692848008.157637,1.8065166,5.5191107,8.201887
1692848008.257547,1.8392187,5.6643715,8.213751
1692848008.357639,1.8680216,5.788025,8.224575
1692848008.45759,1.9011197,5.9245906,8.233887
1692848008.557753,1.939691,6.079981,8.241479
1692848008.657816,1.9746392,6.2179494,8.24729
1692848008.757867,2.005063,6.3333454,8.251301
1692848008.8574,2.0409918,6.462796,8.253494
1692848008.957525,2.0859263,6.620185,8.254301
1692848009.057383,2.1313636,6.777026,8.254729
1692848009.157453,2.1743631,6.922033,8.255639
1692848009.257532,2.219554,7.06746,8.257596
1692848009.35819,2.266999,7.213957,8.261182
1692848009.457678,2.3081298,7.3389735,8.266854
1692848009.55762,2.342947,7.4453506,8.273943
1692848009.657563,2.3816729,7.5655904,8.279799
1692848009.757531,2.4263752,7.7058053,8.282993
1692848009.857616,2.4667287,7.832449,8.283938
1692848009.957489,2.5004323,7.93764,8.283648
1692848010.057619,2.5380516,8.054614,8.283753
1692848010.157685,2.5820642,8.19034,8.283922
1692848010.257598,2.6228914,8.312663,8.281065
1692848010.357552,2.658174,8.41333,8.274659
1692848010.457595,2.6960618,8.518836,8.267848
1692848010.557579,2.7404487,8.640869,8.262161
1692848010.657485,2.788841,8.768972,8.256659
1692848010.75758,2.8389103,8.893891,8.250374
1692848010.85759,2.8905978,9.018823,8.243266
1692848010.957691,2.9441779,9.149279,8.235685
1692848011.057786,2.9952183,9.273645,8.228578
1692848011.15766,3.0395877,9.379267,8.222631
1692848011.257604,3.0844707,9.482442,8.215856
1692848011.357594,3.1381333,9.602863,8.2062025
1692848011.457473,3.1938481,9.72529,8.196429
1692848011.557503,3.2426684,9.829132,8.189779
1692848011.657614,3.2933664,9.934177,8.182092
1692848011.757674,3.3576615,10.067783,8.167589
1692848011.857602,3.422263,10.205281,8.148603
1692848011.957557,3.4698257,10.312835,8.129481
1692848012.057618,3.5108237,10.410381,8.109435
1692848012.15758,3.562214,10.5298605,8.086813
1692848012.257591,3.6219568,10.663705,8.065202
1692848012.357629,3.682153,10.793303,8.04861
1692848012.457585,3.7432222,10.924211,8.031651
1692848012.557701,3.8076868,11.067763,8.006825
1692848012.657692,3.8697863,11.210413,7.976142
1692848012.75762,3.9225092,11.333598,7.9446907
1692848012.857622,3.9719737,11.45174,7.9115863
1692848012.957847,4.0280066,11.588638,7.8741283
1692848013.057792,4.0899177,11.741945,7.833807
1692848013.157489,4.153184,11.899917,7.7934933
1692848013.257501,4.2106905,12.045223,7.756873
1692848013.357596,4.256507,12.163762,7.726698
1692848013.457664,4.301076,12.282142,7.6958966
1692848013.557901,4.3586135,12.435461,7.6556754
1692848013.657643,4.425885,12.608975,7.611599
1692848013.757469,4.4944406,12.774137,7.5726595
1692848013.857633,4.5625806,12.929245,7.536477
1692848013.957669,4.630476,13.080931,7.497933
1692848014.057595,4.6976123,13.232983,7.459207
1692848014.157556,4.7625113,13.385321,7.4247274
1692848014.257897,4.8200827,13.52324,7.396401
1692848014.357651,4.86497,13.630748,7.374852
1692848014.45794,4.9027524,13.726334,7.3557115
1692848014.557661,4.9401436,13.832869,7.3345037
1692848014.657619,4.9739227,13.940766,7.3138046
1692848014.757889,4.997097,14.027887,7.2986746
